ID,Name,lockParamId0,camParamId0,beginTime0,endTime0,lockParamId1,camParamId1,beginTime1,endTime1,lockParamId2,camParamId2,beginTime2,endTime2,lockParamId3,camParamId3,beginTime3,endTime3,lockParamId4,camParamId4,beginTime4,endTime4,lockParamId5,camParamId5,beginTime5,endTime5,lockParamId6,camParamId6,beginTime6,endTime6,lockParamId7,camParamId7,beginTime7,endTime7,lockParamId8,camParamId8,beginTime8,endTime8,lockParamId9,camParamId9,beginTime9,endTime9,lockParamId10,camParamId10,beginTime10,endTime10,lockParamId11,camParamId11,beginTime11,endTime11,lockParamId12,camParamId12,beginTime12,endTime12,lockParamId13,camParamId13,beginTime13,endTime13,lockParamId14,camParamId14,beginTime14,endTime14,lockParamId15,camParamId15,beginTime15,endTime15,lockParamId16,camParamId16,beginTime16,endTime16,lockParamId17,camParamId17,beginTime17,endTime17,lockParamId18,camParamId18,beginTime18,endTime18,lockParamId19,camParamId19,beginTime19,endTime19,lockParamId20,camParamId20,beginTime20,endTime20,lockParamId21,camParamId21,beginTime21,endTime21,lockParamId22,camParamId22,beginTime22,endTime22,lockParamId23,camParamId23,beginTime23,endTime23,lockParamId24,camParamId24,beginTime24,endTime24,lockParamId25,camParamId25,beginTime25,endTime25,lockParamId26,camParamId26,beginTime26,endTime26,lockParamId27,camParamId27,beginTime27,endTime27,lockParamId28,camParamId28,beginTime28,endTime28,lockParamId29,camParamId29,beginTime29,endTime29,lockParamId30,camParamId30,beginTime30,endTime30,lockParamId31,camParamId31,beginTime31,endTime31,lockParamId32,camParamId32,beginTime32,endTime32,lockParamId33,camParamId33,beginTime33,endTime33,lockParamId34,camParamId34,beginTime34,endTime34,lockParamId35,camParamId35,beginTime35,endTime35,lockParamId36,camParamId36,beginTime36,endTime36,lockParamId37,camParamId37,beginTime37,endTime37,lockParamId38,camParamId38,beginTime38,endTime38,lockParamId39,camParamId39,beginTime39,endTime39,lockParamId40,camParamId40,beginTime40,endTime40,lockParamId41,camParamId41,beginTime41,endTime41,lockParamId42,camParamId42,beginTime42,endTime42,lockParamId43,camParamId43,beginTime43,endTime43,lockParamId44,camParamId44,beginTime44,endTime44,
1700500,[M17_00_ Valley] Yasha Ape -- 【m17_00_渓谷】夜叉猿,5100000,5100000,0,0,5100001,5100001,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,5100000,5100000,0.1,0.5,5100007,5100007,2,0.25,0,0,0.5,0.5,5100000,5100000,0.1,0.5,5100000,5100000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,5100000,5100000,0.1,0.5,5100000,5100000,0.1,0.5,5100000,5100000,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,5100000,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700501,[M17_00_Valley] Yasha Ape_Behavior that grows at a short distance -- 【m17_00_渓谷】夜叉猿_近距離で伸び上がる行動,5100010,5100000,0,0,5100011,5100001,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,5100010,5100000,0.1,0.5,5100017,5100007,2,0.25,0,0,0.5,0.5,5100010,5100000,0.1,0.5,5100010,5100000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,5100010,5100000,0.1,0.5,5100010,5100000,0.1,0.5,5100010,5100000,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,5100010,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700502,[M17_00_Valley] Yasha Ape_Jump behavior -- 【m17_00_渓谷】夜叉猿_ジャンプ行動,5100020,5100000,0,0,5100021,5100001,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,5100020,5100000,0.1,0.5,5100027,5100007,2,0.25,0,0,0.5,0.5,5100020,5100000,0.1,0.5,5100020,5100000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,5100020,5100000,0.1,0.5,5100020,5100000,0.1,0.5,5100020,5100000,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,5100020,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700510,[M17_00_Valley] Yasha Ape_After the appearance of the bride monkey -- 【m17_00_渓谷】夜叉猿_嫁猿登場後,5100100,5100000,0,0,5100101,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,5100100,5100000,0.1,0.5,5100107,5100007,2,0.25,0,0,0.5,0.5,5100100,5100000,0.1,0.5,5100100,5100000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,5100100,5100000,0.1,0.5,5100100,5100000,0.1,0.5,5100100,5100000,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,5100100,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700511,[M17_00_Valley] Yasha Ape_After the appearance of the bride monkey_Behavior that grows at a short distance -- 【m17_00_渓谷】夜叉猿_嫁猿登場後_近距離で伸び上がる行動,5100110,5100000,0,0,5100111,5100001,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,5100110,5100000,0.1,0.5,5100117,5100007,2,0.25,0,0,0.5,0.5,5100110,5100000,0.1,0.5,5100110,5100000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,5100110,5100000,0.1,0.5,5100110,5100000,0.1,0.5,5100110,5100000,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,5100110,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700512,[M17_00_Valley] Yasha Ape_After the appearance of the bride monkey_Jump behavior -- 【m17_00_渓谷】夜叉猿_嫁猿登場後_ジャンプ行動,5100120,5100000,0,0,5100121,5100001,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,5100120,5100000,0.1,0.5,5100127,5100007,2,0.25,0,0,0.5,0.5,5100120,5100000,0.1,0.5,5100120,5100000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,5100120,5100000,0.1,0.5,5100120,5100000,0.1,0.5,5100120,5100000,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,5100120,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700900,[M17_00_ Valley] Crouching with a low ceiling (test) -- 【m17_00_渓谷】天井が低いしゃがみ状態（テスト）,0,0,0,0,100,104,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700901,[M17_00_ Valley] Climb the wall continuously (test) -- 【m17_00_渓谷】連続で壁を登る（テスト）,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
1700902,[M17_00_Valley] Normal state (default) _ Centipede size only -- 【m17_00_渓谷】通常状態（デフォルト）_ムカデ大専用,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2000000,[M20_00_Temple] Normal state (default) -- 【m20_00_寺】通常状態（デフォルト）,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2000001,[M20_00_Temple] Narrow space (default) -- 【m20_00_寺】狭所（デフォルト）,1,0,0,0,101,100,0.5,0.5,201,200,0.5,0.2,301,300,0.5,0.2,301,400,0.5,0.2,501,500,0.5,0.5,1,0,0.1,0.5,701,700,2,0.25,0,0,0.5,0.5,1,900,0.1,0.5,1,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,1,1600,0.1,0.5,1,1700,0.1,0.5,1,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,1,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2000002,[M20_00_Temple] Wide indoor (default) -- 【m20_00_寺】屋内広め（デフォルト）,2,0,0,0,102,100,0.5,0.5,202,200,0.5,0.2,302,300,0.5,0.2,302,400,0.5,0.2,502,500,0.5,0.5,2,0,0.1,0.5,702,700,2,0.25,0,0,0.5,0.5,2,900,0.1,0.5,2,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2,1600,0.1,0.5,2,1700,0.1,0.5,2,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,2,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2000003,[M20_00_Temple] Up wire (default) -- 【m20_00_寺】上りワイヤー（デフォルト）,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,903,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1703,0.1,0.5,0,1803,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2000900,[M20_00_Temple] Crouching with a low ceiling (test) -- 【m20_00_寺】天井が低いしゃがみ状態（テスト）,0,0,0,0,100,104,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2500000,[M25_00_submerged city] Normal state (default) -- 【m25_00_水没都】通常状態（デフォルト）,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2500001,[M25_00_ Submerged City] Narrow space (default) -- 【m25_00_水没都】狭所（デフォルト）,1,0,0,0,101,100,0.5,0.5,201,200,0.5,0.2,301,300,0.5,0.2,301,400,0.5,0.2,501,500,0.5,0.5,1,0,0.1,0.5,701,700,2,0.25,0,0,0.5,0.5,1,900,0.1,0.5,1,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,1,1600,0.1,0.5,1,1700,0.1,0.5,1,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,1,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2500002,[M25_00_ Submerged City] Wide indoor (default) -- 【m25_00_水没都】屋内広め（デフォルト）,2,0,0,0,102,100,0.5,0.5,202,200,0.5,0.2,302,300,0.5,0.2,302,400,0.5,0.2,502,500,0.5,0.5,2,0,0.1,0.5,702,700,2,0.25,0,0,0.5,0.5,2,900,0.1,0.5,2,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2,1600,0.1,0.5,2,1700,0.1,0.5,2,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,2,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2500003,[M25_00_submerged city] Up wire (default) -- 【m25_00_水没都】上りワイヤー（デフォルト）,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,903,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1703,0.1,0.5,0,1803,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2500010,[M25_00_ Submerged City] Nishikigoi Battle Area -- 【m25_00_水没都】錦鯉戦闘エリア,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3020,3000,0.3,0.5,3020,3100,0.1,0.5,3220,3200,0.1,0.5,3220,3300,0.1,0.5,3440,3400,0.1,0.5,3440,3500,0.1,0.5,0,0,0,0,3720,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2500200,[M25_00_ Submerged City] Nishikigoi -- 【m25_00_水没都】錦鯉,0,0,0,0,100,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,0,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,5050000,3000,0.3,0.5,5050000,3100,0.1,0.5,5050000,3200,0.1,0.5,5050000,3300,0.1,0.5,5050000,3400,0.1,0.5,5050000,3500,0.1,0.5,0,0,0,0,5050000,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
2500210,[M25_00_ Submerged City] Nishikigoi Bridge Event -- 【m25_00_水没都】錦鯉橋イベント,5050100,0,0,0,5050101,100,0.5,0.5,200,200,0.5,0.2,300,300,0.5,0.2,300,400,0.5,0.2,500,500,0.5,0.5,0,0,0.1,0.5,700,700,2,0.25,0,0,0.5,0.5,0,900,0.1,0.5,5050100,1000,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,1600,0.1,0.5,0,1700,0.1,0.5,0,1800,0.3,0.5,0,0,0.5,0.5,2000,2000,0.1,0.5,2000,2100,0.1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,2600,2600,0.1,0.5,2700,2000,0.3,0.5,0,0,0.5,0.5,0,0,0.5,0.5,3000,3000,0.3,0.5,3000,3100,0.1,0.5,3200,3200,0.1,0.5,3200,3300,0.1,0.5,3400,3400,0.1,0.5,3400,3500,0.1,0.5,0,0,0,0,3700,3000,0.3,0.5,0,0,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,4300,4300,0.1,0.5,4400,4400,0.1,0.5
