ID,Name,behaviorVariationId,deadMoveForceRate,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_1,itemLotId_2,itemLotId_3,itemLotId_4,itemLotId_5,itemLotId_6,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,GameClearSpEffectID,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,moveAnimId,spMoveAnimId1,spMoveAnimId2,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,damageRate_DamageGroup1,damageRate_DamageGroup2,damageRate_DamageGroup3,damageRate_DamageGroup4,damageRate_DamageGroup5,damageRate_DamageGroup6,damageRate_DamageGroup7,damageRate_DamageGroup8,damageRate_DamageGroupWeak,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_lightHit,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,lightHitGuardCutRate,thrustGuardCutRate,superArmorDurability,normalChangeTexChrId,dropType,knockbackRate_vsPlayer_DirectHit,knockbackRate_vsPlayer_Guard,knockbackRate_vsPlayer_JustGuard,knockbackRate_vsEnemy_DirectHit,knockbackRate_vsEnemy_Guard,knockbackRate_vsEnemy_JustGuard,isHitSwimMapCollision,isDeadSwimMapCollision,isDopingProgressOffset,doesPreventTalkingLookAtVibration,pad2,hitStopType_Defencer,ninsatuNum,knockbackParamId,fallDamageDump,staminaGuardDef,pcAttrB,pcAttrW,pcAttrL,pcAttrR,areaAttrB,areaAttrW,areaAttrL,areaAttrR,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,maxUndurationAng,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useRagdoll,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,vowType,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isNpcPlayerCalculatePvPDamage,isIntegrateRaycastCheckRoof,isMultilingual,isEnableFe,isCreateCorpseTarget,def_dark,specialTurnDistanceThreshold,footEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,footEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,lightHitDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,cultSettingId,squatMapHitHeight,squatMapHitRadius,squatChrHitHeight,squatChrHitRadius,partsAtkParamId1,partsAtkParamId2,partsAtkParamId3,partsAtkParamId4,partsAtkParamId5,partsAtkParamId6,partsAtkParamId7,partsAtkParamId8,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,teamTypeByGiantNut,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isAffectedPlayingBgm,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,footEffectDecalBaseId2,footEffectDecalBaseId3,maxDebtStamina,fallNoDamageDist,slashStaminaDmgRate,lightHitStaminaDmgRate,thrustStaminaDmgRate,neutralStaminaDmgRate,ninsatuStaminaDmgRate,heavyHitStaminaDmgRate,antiGroundStaminaDmgRate,antiAirStaminaDmgRate,lightShootStaminaDmgRate,def_neutral,def_ninsatsu,def_heavyHit,def_antiGround,def_antiAir,def_lightShoot,ninsatsuDamageRate,heavyHitDamageRate,antiGroundDamageRate,antiAirDamageRate,lightShootDamageRate,neutralGuardCutRate,ninsatsuGuardCutRate,heavyHitGuardCutRate,antiGroundGuardCutRate,antiAirGuardCutRate,lightShootGuardCutRate,staminaControlParamId,resourceItemLotParamId,lookAtHeightOffset,staminaDamageRate_DamageGroup1,staminaDamageRate_DamageGroup2,staminaDamageRate_DamageGroup3,staminaDamageRate_DamageGroup4,staminaDamageRate_DamageGroup5,staminaDamageRate_DamageGroup6,staminaDamageRate_DamageGroup7,staminaDamageRate_DamageGroup8,staminaDamageRate_DamageGroupWeak,chrPhysicsHomingIdOffset,activateBorderDist,deactivateIntervalDist,resourceItemLotParamId2,attriAStaminaDmgRate,attriBStaminaDmgRate,attriCStaminaDmgRate,def_attriA,def_attriB,def_attriC,attriAGuardCutRate,attriBGuardCutRate,attriCGuardCutRate,maxAnkleRollAngle,attriADamageCutRate,attriBDamageCutRate,attriCDamageCutRate,damageDropSoul,damageDropItemLotId_1,damageDropItemLotId_2,camDitherFadeMinDist,camDitherFadeMaxDist,lifeCountItemLotId,skillPoint,HardModeSpEffectID,offsetSeID,ninsatsuResourceItemLotId_1,ninsatsuResourceItemLotId_2,growthDopingSpEffectID,pad3,
10000100,Group patrol dummy leader (for underwater) -- 集団巡回ダミーリーダー　（水中用）,1000,0,0,135,1.9,0.4,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,13,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.8,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10001000,Dummy character for drop items -- ドロップアイテム用ダミーキャラ,0,0,0,135,0,0,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,6,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,10000100,0,1,1,1,1,1,1,1,1,1,0,0,0,10005000,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10002000,General-purpose dummy character for conversation -- 会話用汎用ダミーキャラ,0,0,0,135,1.9,0.4,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10002010,For conversation: Carp feeding: Bell dummy character -- 会話用：鯉の餌やり：鐘ダミーキャラ,0,0,0,135,0,0,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10002020,For conversation: Dummy character for strengthening prosthetic hand ninja equipment when Tokugawa attacks -- 会話用：徳川襲来時義手忍具強化用ダミーキャラ,0,0,937011,135,1.9,0.4,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10002220,For conversation: Chigo: Telepathic dummy character -- 会話用：稚児：念話ダミーキャラ,0,0,0,135,0,0,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10002280,For conversation: Sick village priest: Dummy character for the door -- 会話用：病み村神主：扉用ダミーキャラ,0,0,0,135,0,0,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,30,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10003000,Dummy character for large snake visibility -- 大蛇視界用ダミーキャラ,0,0,0,0,1.9,0.4,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,999,1,109,109,139,139,109,109,200500,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,6,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10004000,Okiryu Dummy Leader -- 翁竜ダミーリーダー,0,0,0,135,1.9,0.4,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,3,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,3100000,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,360,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10005000,Sick Village Village Mayor&#39;s House Target Dummy Character -- 病み村　村長の家　ターゲット用ダミーキャラ,0,0,0,135,1.9,0.4,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,24,3,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.8,0,0,0,0,0,1,0,0,0,0,999,1,109,109,139,139,109,109,-1,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,0,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10006000,Sword of the sickbed_Dummy character for bullet owners -- 病床の剣聖_弾丸オーナー用ダミーキャラ,0,0,0,0,1.9,0.4,100,0,9999,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7610,0,0,0,0,0,0,0,0,16,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,700,0,1,1,1,1,1,1,1,1,1,0.4,0,50,20,0,0,0,0,0,0,0,0,999,999,999,999,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,10,0,11,0,0,6,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,999,1,109,109,139,139,109,109,200500,-1,-1,-1,90011,-1,-1,240100,101,0,0,1,1,1,1,1,1,1,1,0,0,0,-1,-1,256,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,6,-1,230630,-1,241900,-1,-1,205060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-30,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1000000,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,1,1,0,0,0,0,0,0,-1,1,1,1,0,-1,-1,0.2,1,-1,0,-1,0,-1,-1,7110,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
