ID,Name,lotItemId01,lotItemId02,lotItemId03,lotItemId04,lotItemId05,lotItemId06,lotItemId07,lotItemId08,lotItemCategory01,lotItemCategory02,lotItemCategory03,lotItemCategory04,lotItemCategory05,lotItemCategory06,lotItemCategory07,lotItemCategory08,lotItemBasePoint01,lotItemBasePoint02,lotItemBasePoint03,lotItemBasePoint04,lotItemBasePoint05,lotItemBasePoint06,lotItemBasePoint07,lotItemBasePoint08,cumulateLotPoint01,cumulateLotPoint02,cumulateLotPoint03,cumulateLotPoint04,cumulateLotPoint05,cumulateLotPoint06,cumulateLotPoint07,cumulateLotPoint08,getItemFlagId01,getItemFlagId02,getItemFlagId03,getItemFlagId04,getItemFlagId05,getItemFlagId06,getItemFlagId07,getItemFlagId08,getItemFlagId,cumulateNumFlagId,cumulateNumMax,lotItem_Rarity,isProgressOffset,pad,enableLuck01,enableLuck02,enableLuck03,enableLuck04,enableLuck05,enableLuck06,enableLuck07,enableLuck08,cumulateReset01,cumulateReset02,cumulateReset03,cumulateReset04,cumulateReset05,cumulateReset06,cumulateReset07,cumulateReset08,GameClearOffset,PAD1,PAD2,lotItemNum01,lotItemNum02,lotItemNum03,lotItemNum04,lotItemNum05,lotItemNum06,lotItemNum07,lotItemNum08,
13601031,m11 Rappa Proximity Material 1 Night -- m11　らっぱ　近接 素材1 夜,0,6000,6010,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,780,140,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1,0,0,0,0,0
13601041,m11 Rappa Proximity Material 1 Kaneyoi -- m11　らっぱ　近接 素材1 鐘宵,0,6000,6010,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,740,140,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1,0,0,0,0,0
13601100,m11 Rappa Blowgun Consumption 1 Default -- m11　らっぱ　吹き矢 消費1 デフォルト,0,3440,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,880,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13601101,m11 Rappa Blowgun Material 1 Morning -- m11　らっぱ　吹き矢 素材1 朝,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
13601111,m11 Rappa Blowgun Material 1 Noon -- m11　らっぱ　吹き矢 素材1 昼,0,6000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,940,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13601121,m11 Rappa Blowgun Material 1 Evening -- m11　らっぱ　吹き矢 素材1 夕,0,6000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,870,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13601131,m11 Rappa Blowgun Material 1 Night -- m11　らっぱ　吹き矢 素材1 夜,0,6000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,830,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13601141,m11 Rappa Blowgun Material 1 Bell Evening -- m11　らっぱ　吹き矢 素材1 鐘宵,0,6000,6010,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,760,200,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0
13601200,m11 Rappa Poison Blowgun Consumption 1 Default -- m11　らっぱ　毒吹き矢 消費1 デフォルト,0,3440,3250,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,680,190,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,3,0,0,0,0,0
13601201,m11 Rappa Poison Blowgun Material 1 Morning -- m11　らっぱ　毒吹き矢 素材1 朝,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
13601211,m11 Rappa Poison Blowgun Material 1 Noon -- m11　らっぱ　毒吹き矢 素材1 昼,0,6000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13601221,m11 Rappa Poison Blowgun Material 1 Evening -- m11　らっぱ　毒吹き矢 素材1 夕,0,6000,6010,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,820,140,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0
13601231,m11 Rappa Poison Blowgun Material 1 Night -- m11　らっぱ　毒吹き矢 素材1 夜,0,6000,6010,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,780,140,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1,0,0,0,0,0
13601241,m11 Rappa Poison Blowgun Material 1 Bell Evening -- m11　らっぱ　毒吹き矢 素材1 鐘宵,0,6000,6010,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,740,140,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1,0,0,0,0,0
13601300,m11 Rappa Kigasa Consumption 1 Default -- m11　らっぱ　木笠 消費1 デフォルト,0,3440,3020,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,630,190,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0
13601301,m11 Rappa Kikasa Material 1 Morning -- m11　らっぱ　木笠 素材1 朝,0,6000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,930,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13601311,m11 Rappa Kikasa Material 1 Noon -- m11　らっぱ　木笠 素材1 昼,0,6000,6000,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,860,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,3,0,0,0,0,0
13601321,m11 Rappa Kikasa Material 1 Evening -- m11　らっぱ　木笠 素材1 夕,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,820,120,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,3,1,0,0,0,0
13601331,m11 Rappa Kikasa Material 1 Night -- m11　らっぱ　木笠 素材1 夜,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,0,840,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,3,1,0,0,0,0
13601341,m11 Rappa Kigasa Material 1 Kaneyoi -- m11　らっぱ　木笠 素材1 鐘宵,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,0,760,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,3,1,0,0,0,0
13602000,When the Ninja Army attacks Tokugawa Rappa Melee Consumption 1 Default -- 忍軍襲来時　徳川らっぱ　近接 消費1 デフォルト,0,3440,3520,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,700,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,0,0,0,0,0
13602001,When the Ninja Army attacks Tokugawa Rappa Proximity Material 1 Evening -- 忍軍襲来時　徳川らっぱ　近接 素材1 夕,0,6100,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,830,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13602031,When the Ninja Army attacks Tokugawa Rappa Proximity Material 1 Night -- 忍軍襲来時　徳川らっぱ　近接 素材1 夜,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,740,120,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13602041,When the Ninja army invades Tokugawa Rappa Proximity Material 1 Kaneyoi -- 忍軍襲来時　徳川らっぱ　近接 素材1 鐘宵,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,0,780,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13602100,When the Ninja Army attacks Tokugawa Rappa Blowgun Consumption 1 Default -- 忍軍襲来時　徳川らっぱ　吹き矢 消費1 デフォルト,0,3440,3520,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,700,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,0,0,0,0,0
13602101,When the Ninja Army attacks Tokugawa Rappa Blowgun Material 1 Evening -- 忍軍襲来時　徳川らっぱ　吹き矢 素材1 夕,0,6100,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,830,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13602131,When the Ninja Army Invades Tokugawa Rappa Blowgun Material 1 Night -- 忍軍襲来時　徳川らっぱ　吹き矢 素材1 夜,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,740,120,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13602141,When the Ninja army invades Tokugawa Rappa Blowgun Material 1 Kaneyoi -- 忍軍襲来時　徳川らっぱ　吹き矢 素材1 鐘宵,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,0,780,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13603000,When Tokugawa attacks Tokugawa Rappa Proximity consumption 1 Default -- 徳川襲来時　徳川らっぱ　近接 消費1 デフォルト,0,3440,3211,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,700,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0
13603001,When Tokugawa attacks Tokugawa Rappa Proximity Material 1 Evening -- 徳川襲来時　徳川らっぱ　近接 素材1 夕,0,6100,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,830,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13603031,When Tokugawa attacks Tokugawa Rappa Proximity Material 1 Night -- 徳川襲来時　徳川らっぱ　近接 素材1 夜,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,740,120,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13603041,When Tokugawa attacks Tokugawa Rappa Proximity Material 1 Kaneyoi -- 徳川襲来時　徳川らっぱ　近接 素材1 鐘宵,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,0,780,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13603100,When Tokugawa attacks Tokugawa Rappa Blowgun Consumption 1 Default -- 徳川襲来時　徳川らっぱ　吹き矢 消費1 デフォルト,0,3440,3211,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,700,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0
13603101,When Tokugawa attacks Tokugawa Rappa Blowgun Material 1 Evening -- 徳川襲来時　徳川らっぱ　吹き矢 素材1 夕,0,6100,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,830,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13603131,When Tokugawa attacks Tokugawa Rappa Blowgun Material 1 Night -- 徳川襲来時　徳川らっぱ　吹き矢 素材1 夜,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,740,120,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13603141,When Tokugawa attacks Tokugawa Rappa Blowgun Material 1 Bell evening -- 徳川襲来時　徳川らっぱ　吹き矢 素材1 鐘宵,0,6100,6100,6200,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,0,780,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
13604000,Event in front of the castle tower -- 城下　小天守前　イベント,0,9200,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51100930,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13605000,Honjo White Rappa Event -- 本城　白らっぱ　イベント,0,2450,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51110974,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13605100,Honjo Kigasa Rappa Event -- 本城　木笠らっぱ　イベント,0,6100,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51110975,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13605200,Honjo Tokugawa Rappa Event -- 本城　徳川らっぱ　イベント,0,3704,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51110985,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13700000,Honjo Fire Cow Event ① -- 本城　火牛　イベント①,0,4000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6765,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13700001,Honjo Fire Cow Event ② -- 本城　火牛　イベント②,0,2471,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6711,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13700005,Honjo fire cow lap replacement event ① -- 本城　火牛　周回差し替え　イベント①,0,3704,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51110976,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13800000,Submerged city fire cow event -- 水没都　火牛　イベント,0,4000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6783,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13800001,Submerged city fire cow event -- 水没都　火牛　イベント,0,2475,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6713,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
13800005,Submerged city fire cow event -- 水没都　火牛　イベント,0,3704,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52500925,-1,0,0,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
14000000,Honjo Kenjutsu (master) event -- 本城　剣客（師範）　イベント,0,4000,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6767,-1,0,3,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
14000005,Honjo swordsman (master) lap replacement event -- 本城　剣客（師範）　周回差し替え　イベント,0,3704,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51110977,-1,0,3,0,[0|0|0|0|0|0|0],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0
14000100,Honjo Swordsman Normal Consumption 2 Default -- 本城　剣客　通常 消費2 デフォルト,0,3020,3450,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,740,140,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0
14000101,Honjo Swordsman Normal Material 1 Morning -- 本城　剣客　通常 素材1 朝,0,0,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
14000111,Honjo Swordsman Normal Material 1 Noon -- 本城　剣客　通常 素材1 昼,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,850,90,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
14000121,Honjo Swordsman Normal Material 1 Evening -- 本城　剣客　通常 素材1 夕,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,800,120,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
14000131,Honjo Swordsman Normal Material 1 Night -- 本城　剣客　通常 素材1 夜,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,750,120,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
14000141,Honjo Swordsman Normal Material 1 Kaneyoi -- 本城　剣客　通常 素材1 鐘宵,0,6000,6000,6010,6020,0,0,0,-1,1073741824,1073741824,1073741824,1073741824,0,0,0,0,760,80,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,1,0,0,0
14000200,Honjo Swordsman Tucked Up Consumption 2 Default -- 本城　剣客　たくし上げ 消費2 デフォルト,0,3020,3450,0,0,0,0,0,-1,1073741824,1073741824,0,0,0,0,0,740,140,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,[0|0|0|0|0|0|0],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0
14000201,Honjo Swordsman Tucked Up Material 1 Morning -- 本城　剣客　たくし上げ 素材1 朝,0,0,0,0,0,0,0,0,-1,1073741824,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
14000211,Honjo Swordsman Tucked Up Material 1 Noon -- 本城　剣客　たくし上げ 素材1 昼,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,850,90,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
14000221,Honjo Swordsman Tucked Up Material 1 Evening -- 本城　剣客　たくし上げ 素材1 夕,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,800,120,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
14000231,Honjo Swordsman Tucked Up Material 1 Night -- 本城　剣客　たくし上げ 素材1 夜,0,6000,6000,6010,0,0,0,0,-1,1073741824,1073741824,1073741824,0,0,0,0,750,120,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,[0|0|0|0|0|0|0],0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,1,0,0,0,0
