ID,Name,hp,defense,extRefTexId,materialId,animBreakIdMax,isSaveBreakState,isBreakByPlayerCollide,isAnimBreak,isPenetrationBulletHit,pad8,isAttackBacklash,isDisableBreakForFirstAppear,isLadder,isAnimPauseOnRemoPlay,pad9,isMoveObj,isRopeBridge,isAddRigidImpulse_ByDamage,isBreak_ByChrRide,isBurn,isBreakByEnemyCollide,defaultLodParamId,breakSfxId,breakSfxCpId,breakBulletBehaviorId,breakBulletCpId,breakFallHeight,windEffectType_0,windEffectType_1,camAvoidType,windEffectRate_0,windEffectRate_1,breakStopTime,burnTime,burnBraekRate,burnSfxId,burnSfxId_1,burnSfxId_2,burnSfxId_3,burnBulletBehaviorId,burnBulletBehaviorId_1,burnBulletBehaviorId_2,burnBulletBehaviorId_3,burnBulletInterval,navimeshFlag,collisionType,burnBulletDelayTime,burnSfxDelayTimeMin,burnSfxDelayTimeMin_1,burnSfxDelayTimeMin_2,burnSfxDelayTimeMin_3,burnSfxDelayTimeMax,burnSfxDelayTimeMax_1,burnSfxDelayTimeMax_2,burnSfxDelayTimeMax_3,BreakAiSoundID,FragmentInvisibleWaitTime,FragmentInvisibleTime,pad_3,RigidPenetrationScale_Soft,RigidPenetrationScale_Normal,RigidPenetrationScale_Hard,LandTouchSfxId,isDamageCover,isUserPhysicForChrCollide,paintDecalTargetTextureSize,lifeTime_forDC,clothUpdateDist,contactSeId,breakLandingSfxId,extHitSfx_S,extHitSfx_M,extHitSfx_L,extHitSfx_LL,extHitSfx_LLL,breakSfxOffsetX,breakSfxOffsetY,breakSfxOffsetZ,isEnableWallJump,doesStopPlayerDockedMove,isDisableEnvMapCapture,pad_5,autoDrawGroupPassPixel,autoDrawGroupDisableDepthWrite,useExpandVolume,pad_6,SpecialEffectId_InsideHit,expandVolumeX_plus,expandVolumeX_minus,expandVolumeY_plus,expandVolumeY_minus,expandVolumeZ_plus,expandVolumeZ_minus,camDitherFadeMinDist,camDitherFadeMaxDist,pad_7,
253510,Underwater corridor broken by carp (wall with window) -- 鯉が壊す水中廊下（窓付き壁）,1,100,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000020,7,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
253520,Underwater corridor (wall) that carp breaks -- 鯉が壊す水中廊下（壁）,1,100,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000020,7,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
253530,Underwater corridor (floor) destroyed by carp -- 鯉が壊す水中廊下（床）,1,100,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000020,7,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
253600,Underwater turret that carp breaks (above) -- 鯉が壊す水中櫓(上),1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000020,7,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
253610,Underwater turret that carp breaks (bottom) -- 鯉が壊す水中櫓(下),1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000020,7,3,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254000,folding screen -- 屏風,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254001,Folding screen (broken) -- 屏風（壊れ）,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254002,Folding screen -- 屏風（畳み）,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254003,Folding screen (Okina Ryu left) -- 屏風(翁龍左),1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254004,Folding screen (Okina Ryu right) -- 屏風(翁龍右),1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254005,Folding screen (Okina Dragon left) _ tilt -- 屏風(翁龍左)_傾き,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254006,Folding screen (Okina Ryu right) _ tilt -- 屏風(翁龍右)_傾き,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254000,Folding screen (small) -- 屏風（小）,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254010,screen -- 几帳,-1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254020,screen -- 衝立,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254050,folding screen -- 屏風,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254051,Folding screen (Okina Ryu left) _ Damaged -- 屏風(翁龍左)_破損,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254052,Folding screen (Okina Ryu right) _damaged -- 屏風(翁龍右)_破損,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254100,Clothing girder -- 衣桁,-1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254110,Upstairs shelf -- 二階棚一具,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254120,Rooting mirror stand -- 根こじ鏡台,1,0,-1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254130,Weapons -- 角だらい,1,0,-1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254140,Kara Kushige -- 唐櫛笥,1,0,-1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254150,Bow stand -- 弓立て,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254151,Bow stand (desk only) -- 弓立て（机のみ）,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254200,Kara -- 唐櫃,1,0,-1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254270,Vase with lid -- 蓋つき壺,1,0,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254300,Fortune-telling set A -- 占いセットA,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254310,Fortune-telling set B -- 占いセットB,1,0,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254350,Sake set -- 酒器セット,1,0,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000010,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254900,Maple branch -- モミジの枝,1,0,-1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839572,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,1.5,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254901,Maple branch -- モミジの枝,1,0,-1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839572,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,1.5,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
254902,Maple branch -- モミジの枝,1,0,-1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839572,200,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,1.5,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
255000,Taikobashi that carp breaks -- 鯉が壊す太鼓橋,1,100,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,0,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,2,2,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0.75,4.75,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
255001,Only hits on the floor of the drum bridge that the carp breaks -- 鯉が壊す太鼓橋の床のヒットのみ,1,100,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,5000020,2,2,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
255500,Bell calling a carp -- 鯉を呼ぶ鐘,-1,0,-1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,810051,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
255110,Parasitic cherry blossoms (large) -- 寄生桜（大）,-1,0,-1,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,10,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
255600,Decorative tile (Pt) -- 飾り瓦(Pt),-1,0,-1,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,0,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,10,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
255610,Parasitic cherry blossoms -- 寄生桜,-1,0,-1,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,2,0.5,0.01,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,64,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,10,0,0,[0|0],-1,0,0,0,0,0,0,0,2.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
256000,Stone lantern 1 -- 石灯篭1,-1,0,-1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,2,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,1,0,0,0,0,0,0,0,0,0,5000020,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0],0.025,0.5,1,-1,1,0,128,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,[0|0],-1,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
