ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,wepCost,pad0,refId,sfxVariationId,stamina,mp,category,heroPoint,pad1,
107800106,Spear _ single shot _ middle -- 槍_単発突き_中間,7800,106,1,0,0,0,7800106,0,0,0,2,0,[0|0]
107800107,Spear _ single shot _ root -- 槍_単発突き_根元,7800,107,1,0,0,0,7800107,0,0,0,2,0,[0|0]
107800110,Spear_Attract 1 -- 槍_引き寄せ1,7800,110,1,0,0,0,7800110,0,0,0,2,0,[0|0]
107800115,Spear_pull 2_tip -- 槍_引き寄せ2_先端,7800,115,1,0,0,0,7800115,0,0,0,2,0,[0|0]
107800116,Spear_Attract 2_Intermediate -- 槍_引き寄せ2_中間,7800,116,1,0,0,0,7800116,0,0,0,2,0,[0|0]
107800117,Spear_Attract 2_Root -- 槍_引き寄せ2_根元,7800,117,1,0,0,0,7800117,0,0,0,2,0,[0|0]
107800184,Right-handed sword_strong thunder enchantment additional bullet -- 右手刀_強雷エンチャント追加弾丸,7800,184,1,1,0,0,500184,0,0,0,1,0,[0|0]
107800190,Right hand sword_red blood enchantment additional bullet (thrust) -- 右手刀_赤血エンチャント追加弾丸（突き）,7800,190,1,1,0,0,500190,0,0,0,1,0,[0|0]
107800191,Right hand sword_poison blood enchantment additional bullet (thrust) -- 右手刀_毒血エンチャント追加弾丸（突き）,7800,191,1,1,0,0,500191,0,0,0,1,0,[0|0]
107800192,Right hand sword_white blood enchantment additional bullet (thrust) -- 右手刀_白血エンチャント追加弾丸（突き）,7800,192,1,1,0,0,500192,0,0,0,1,0,[0|0]
107800193,Right-handed sword_Weak thunder enchantment additional bullet (thrust) -- 右手刀_弱雷エンチャント追加弾丸（突き）,7800,193,1,1,0,0,500193,0,0,0,1,0,[0|0]
107800195,Right-handed sword_Orange-style enchantment additional bullet (thrust) -- 右手刀_橙風エンチャント追加弾丸（突き）,7800,195,1,1,0,0,500195,0,0,0,1,0,[0|0]
107800196,Right hand sword_Kinfu enchantment additional bullet (thrust) -- 右手刀_金風エンチャント追加弾丸（突き）,7800,196,1,1,0,0,500196,0,0,0,1,0,[0|0]
107800290,Spear_Ghost Force -- 槍_対霊フォース,7800,290,1,1,0,0,290,0,0,0,0,0,[0|0]
107800295,Spear_Crisis Force -- 槍_恐慌フォース,7800,295,1,1,0,0,295,0,0,0,0,0,[0|0]
107802100,Spear LV2-B_ Reservoir _ Tip -- 槍LV2-B_溜めなぎ払い_先端,7802,100,1,0,1,0,7802100,0,0,0,2,0,[0|0]
107802101,Spear LV2-B_Reservoir _Intermediate -- 槍LV2-B_溜めなぎ払い_中間,7802,101,1,0,0,0,7802101,0,0,0,2,0,[0|0]
107802102,Spear LV2-B_ Reservoir _ Root -- 槍LV2-B_溜めなぎ払い_根元,7802,102,1,0,0,0,7802102,0,0,0,2,0,[0|0]
107802105,Spear LV2-B_single thrust_tip -- 槍LV2-B_単発突き_先端,7802,105,1,0,1,0,7802105,0,0,0,2,0,[0|0]
107802106,Spear LV2-B_single thrust_intermediate -- 槍LV2-B_単発突き_中間,7802,106,1,0,0,0,7802106,0,0,0,2,0,[0|0]
107802107,Spear LV2-B_single thrust_root -- 槍LV2-B_単発突き_根元,7802,107,1,0,0,0,7802107,0,0,0,2,0,[0|0]
107802110,Spear LV2-B_Attract 1 -- 槍LV2-B_引き寄せ1,7802,110,1,0,0,0,7802110,0,0,0,2,0,[0|0]
107802115,Spear LV2-B_Pulling 2_Tip -- 槍LV2-B_引き寄せ2_先端,7802,115,1,0,0,0,7802115,0,0,0,2,0,[0|0]
107802116,Spear LV2-B_Attract 2_Intermediate -- 槍LV2-B_引き寄せ2_中間,7802,116,1,0,0,0,7802116,0,0,0,2,0,[0|0]
107802117,Spear LV2-B_Attract 2_Root -- 槍LV2-B_引き寄せ2_根元,7802,117,1,0,0,0,7802117,0,0,0,2,0,[0|0]
107803100,Spear LV3-A_ Reservoir Charge 1 -- 槍LV3-A_溜め突撃1,7803,100,1,0,1,0,7803100,0,0,0,2,0,[0|0]
107803101,Spear LV3-A_ Reservoir Assault 2 -- 槍LV3-A_溜め突撃2,7803,101,1,0,0,0,7803101,0,0,0,2,0,[0|0]
107803102,Spear LV3-A_ Reservoir Assault 3_ Tip -- 槍LV3-A_溜め突撃3_先端,7803,102,1,0,0,0,7803105,0,0,0,2,0,[0|0]
107803103,Spear LV3-A_Pump Charge 3_Intermediate -- 槍LV3-A_溜め突撃3_中間,7803,103,1,0,0,0,7803106,0,0,0,2,0,[0|0]
107803104,Spear LV3-A_ Reservoir Assault 3_ Root -- 槍LV3-A_溜め突撃3_根元,7803,104,1,0,0,0,7803107,0,0,0,2,0,[0|0]
107803105,Spear LV3-A_single thrust_tip -- 槍LV3-A_単発突き_先端,7803,105,1,0,1,0,7803105,0,0,0,2,0,[0|0]
107803106,Spear LV3-A_single thrust_intermediate -- 槍LV3-A_単発突き_中間,7803,106,1,0,0,0,7803106,0,0,0,2,0,[0|0]
107803107,Spear LV3-A_single thrust_root -- 槍LV3-A_単発突き_根元,7803,107,1,0,0,0,7803107,0,0,0,2,0,[0|0]
107803110,Spear LV3-A_Attract 1 -- 槍LV3-A_引き寄せ1,7803,110,1,0,0,0,7803110,0,0,0,2,0,[0|0]
107803115,Spear LV3-A_Attract 2_ Tip -- 槍LV3-A_引き寄せ2_先端,7803,115,1,0,0,0,7803115,0,0,0,2,0,[0|0]
107803116,Spear LV3-A_Attract 2_Intermediate -- 槍LV3-A_引き寄せ2_中間,7803,116,1,0,0,0,7803116,0,0,0,2,0,[0|0]
107803117,Spear LV3-A_Attract 2_Root -- 槍LV3-A_引き寄せ2_根元,7803,117,1,0,0,0,7803117,0,0,0,2,0,[0|0]
107804100,Spear LV3-B_ Reservoir _ Tip -- 槍LV3-B_溜めなぎ払い_先端,7804,100,1,0,1,0,7804100,0,0,0,2,0,[0|0]
107804101,Spear LV3-B_Pump-up _Intermediate -- 槍LV3-B_溜めなぎ払い_中間,7804,101,1,0,0,0,7804101,0,0,0,2,0,[0|0]
107804102,Spear LV3-B_ Reservoir _ Root -- 槍LV3-B_溜めなぎ払い_根元,7804,102,1,0,0,0,7804102,0,0,0,2,0,[0|0]
107804105,Spear LV3-B_single thrust_tip -- 槍LV3-B_単発突き_先端,7804,105,1,0,1,0,7804105,0,0,0,2,0,[0|0]
107804106,Spear LV3-B_single thrust_intermediate -- 槍LV3-B_単発突き_中間,7804,106,1,0,0,0,7804106,0,0,0,2,0,[0|0]
107804107,Spear LV3-B_single thrust_root -- 槍LV3-B_単発突き_根元,7804,107,1,0,0,0,7804107,0,0,0,2,0,[0|0]
107804110,Spear LV3-B_Attract 1 -- 槍LV3-B_引き寄せ1,7804,110,1,0,0,0,7804110,0,0,0,2,0,[0|0]
107804115,Spear LV3-B_Pulling 2_Tips -- 槍LV3-B_引き寄せ2_先端,7804,115,1,0,0,0,7804115,0,0,0,2,0,[0|0]
107804116,Spear LV3-B_Attract 2_Intermediate -- 槍LV3-B_引き寄せ2_中間,7804,116,1,0,0,0,7804116,0,0,0,2,0,[0|0]
107804117,Spear LV3-B_Attract 2_Root -- 槍LV3-B_引き寄せ2_根元,7804,117,1,0,0,0,7804117,0,0,0,2,0,[0|0]
107804297,Spear LV3-B_ Depression Force -- 槍LV3-B_恐慌フォース,7804,297,1,1,0,0,780400,0,0,0,0,0,[0|0]
107900100,Finger whistle_no lock_reservoir -- 指笛_ノーロック_溜め,7900,100,1,1,1,0,790000,0,0,0,0,0,[0|0]
107900101,Finger whistle_no lock -- 指笛_ノーロック,7900,101,1,1,1,0,790001,0,0,0,0,0,[0|0]
107900110,Finger whistle_lock-on_reservoir -- 指笛_ロックオン_溜め,7900,110,1,1,1,0,790010,0,0,0,0,0,[0|0]
107900111,Finger whistle_lock on -- 指笛_ロックオン,7900,111,1,1,1,0,790011,0,0,0,0,0,[0|0]
107900112,Finger whistle_lock on (hanging) -- 指笛_ロックオン（ぶら下がり）,7900,112,1,1,1,0,790012,0,0,0,0,0,[0|0]
107900114,Finger whistle_lock-on (peeping-left) -- 指笛_ロックオン（覗き込み_左）,7900,114,1,1,1,0,790014,0,0,0,0,0,[0|0]
107900115,Finger whistle_lock-on (peeping-right) -- 指笛_ロックオン（覗き込み_右）,7900,115,1,1,1,0,790015,0,0,0,0,0,[0|0]
107900175,Finger whistle _ sound feed slash _ accumulated bullet -- 指笛_音送り斬り_溜め弾丸,7900,175,1,1,0,0,790005,0,0,0,0,0,[0|0]
107900176,Finger whistle _ sound feed slash _ bullet -- 指笛_音送り斬り_弾丸,7900,176,1,1,0,0,790006,0,0,0,0,0,[0|0]
107900184,Right-handed sword_strong thunder enchantment additional bullet -- 右手刀_強雷エンチャント追加弾丸,7900,184,1,1,0,0,500184,0,0,0,1,0,[0|0]
107900190,Right hand sword_red blood enchantment additional bullet (thrust) -- 右手刀_赤血エンチャント追加弾丸（突き）,7900,190,1,1,0,0,500190,0,0,0,1,0,[0|0]
107900191,Right hand sword_poison blood enchantment additional bullet (thrust) -- 右手刀_毒血エンチャント追加弾丸（突き）,7900,191,1,1,0,0,500191,0,0,0,1,0,[0|0]
107900192,Right hand sword_white blood enchantment additional bullet (thrust) -- 右手刀_白血エンチャント追加弾丸（突き）,7900,192,1,1,0,0,500192,0,0,0,1,0,[0|0]
107900193,Right-handed sword_Weak thunder enchantment additional bullet (thrust) -- 右手刀_弱雷エンチャント追加弾丸（突き）,7900,193,1,1,0,0,500193,0,0,0,1,0,[0|0]
107900195,Right-handed sword_Orange-style enchantment additional bullet (thrust) -- 右手刀_橙風エンチャント追加弾丸（突き）,7900,195,1,1,0,0,500195,0,0,0,1,0,[0|0]
107900196,Right hand sword_Kinfu enchantment additional bullet (thrust) -- 右手刀_金風エンチャント追加弾丸（突き）,7900,196,1,1,0,0,500196,0,0,0,1,0,[0|0]
107900999,Finger whistle_form consumption dummy -- 指笛_形代消費ダミー,7900,999,1,1,1,0,999,0,0,0,0,0,[0|0]
107902100,Finger whistle LV3_no lock_reservoir -- 指笛LV3_ノーロック_溜め,7902,100,1,1,1,0,790200,0,0,0,0,0,[0|0]
107902101,Finger whistle LV3_ no lock -- 指笛LV3_ノーロック,7902,101,1,1,1,0,790201,0,0,0,0,0,[0|0]
107902110,Finger whistle LV3_lock-on_reservoir -- 指笛LV3_ロックオン_溜め,7902,110,1,1,1,0,790210,0,0,0,0,0,[0|0]
107902111,Finger whistle LV3_ lock on -- 指笛LV3_ロックオン,7902,111,1,1,1,0,790211,0,0,0,0,0,[0|0]
107902112,Finger whistle LV3_ lock on (hanging) -- 指笛LV3_ロックオン（ぶら下がり）,7902,112,1,1,1,0,790212,0,0,0,0,0,[0|0]
107902114,Finger whistle LV3_lock on (peeping_left) -- 指笛LV3_ロックオン（覗き込み_左）,7902,114,1,1,1,0,790214,0,0,0,0,0,[0|0]
107902115,Finger whistle LV3_lock on (peeping_right) -- 指笛LV3_ロックオン（覗き込み_右）,7902,115,1,1,1,0,790215,0,0,0,0,0,[0|0]
107902175,Finger whistle LV3_Sound feed slash_Reservoir bullet -- 指笛LV3_音送り斬り_溜め弾丸,7902,175,1,1,0,0,790205,0,0,0,0,0,[0|0]
107902176,Finger whistle LV3_sound feed slash_bullet -- 指笛LV3_音送り斬り_弾丸,7902,176,1,1,0,0,790206,0,0,0,0,0,[0|0]
109500000,Wire Weapon_Injection -- ワイヤー武器_射出,9500,0,1,0,0,0,9500000,0,0,0,2,0,[0|0]
150100000,Test Shinobi 1 Grab -- テスト忍殺1掴み,50100,0,1,0,0,0,50100000,0,0,0,1,0,[0|0]
150100010,Test Shinobi 2 Grab -- テスト忍殺2掴み,50100,10,1,0,0,0,50100010,0,0,0,1,0,[0|0]
150200000,Test Shinobi 1 Grab -- テスト忍殺1掴み,50200,0,1,0,0,0,50200000,0,0,0,1,0,[0|0]
150200010,Test Shinobi 2 Grab -- テスト忍殺2掴み,50200,10,1,0,0,0,50200010,0,0,0,1,0,[0|0]
150300000,Test Shinobi 1 Grab -- テスト忍殺1掴み,50300,0,1,0,0,0,50300000,0,0,0,1,0,[0|0]
150300010,Test Shinobi 2 Grab -- テスト忍殺2掴み,50300,10,1,0,0,0,50300010,0,0,0,1,0,[0|0]
150400000,Test Shinobi 1 Grab -- テスト忍殺1掴み,50400,0,1,0,0,0,50400000,0,0,0,1,0,[0|0]
150400010,Test Shinobi 2 Grab -- テスト忍殺2掴み,50400,10,1,0,0,0,50400010,0,0,0,1,0,[0|0]
