ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,atkSorbDmyId_old,defSorbDmyId_old,throwType_old,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,throwKind,normalFallOrbitCheck_range,normalFallOrbitCheck_heightLimit,additionalConditionSpecialEffect_forAtk,additionalConditionSpecialEffect_forDef,normalFallOrbitCheck_timeLimit,atkAnimOffset,defAnimOffset,throwFollowingType,isEnableThrowFollowingFallAssist,charaPhysicsHomingId,isEnableThrowFollowingFeedback,pad1,adsrobModelPosInterpolationTime,
11501240,Useless push-down kick jump start PC → Villager zombie (female) -- ダメ押し崩し蹴りジャンプ始動　PC→村人ゾンビ（女）,0,1501,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11520240,Useless push-down kick jump start PC → Villager zombie (prisoner) -- ダメ押し崩し蹴りジャンプ始動　PC→村人ゾンビ（囚人）,0,1520,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11550240,Useless push-down kick jump start PC → bandit -- ダメ押し崩し蹴りジャンプ始動　PC→野盗,0,1550,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11700240,Useless push-down kick jump start PC → Tokugawa Samurai -- ダメ押し崩し蹴りジャンプ始動　PC→徳川侍,0,1700,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
15020240,Useless push-down kick jump start PC → Akaoni -- ダメ押し崩し蹴りジャンプ始動　PC→赤鬼,0,5020,3.3,90,180,3.41725,3.41725,50,0,502300,0,0,0,29,29,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,201,0,0,1,0,1,[0|0|0],0.5
15021240,Useless push-down kick jump start PC → Giants Innsmouth -- ダメ押し崩し蹴りジャンプ始動　PC→巨人インスマス,0,5021,3.3,90,180,3.41725,3.41725,50,0,502300,0,0,0,29,29,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,201,0,0,1,0,1,[0|0|0],0.5
17000240,Useless push-down kick jump start PC → female player -- ダメ押し崩し蹴りジャンプ始動　PC→女奏者,0,7000,2.9,90,180,3.003038,3.003038,50,0,502300,0,0,0,67,67,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17410240,Useless push-down kick jump start PC → Fascinated samurai -- ダメ押し崩し蹴りジャンプ始動　PC→魅了された侍,0,7410,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17420240,Useless push-down kick jump start PC → Merchandise bandit -- ダメ押し崩し蹴りジャンプ始動　PC→物売り野盗,0,7420,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17430240,Useless push-down kick jump start PC → Arajera shop clerk -- ダメ押し崩し蹴りジャンプ始動　PC→荒れ寺ショップ店員,0,7430,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17440240,Useless push-down kick jump start PC → Yaohioka Nun -- ダメ押し崩し蹴りジャンプ始動　PC→八百比丘尼,0,7440,2.9,90,180,3.003038,3.003038,50,0,502300,0,0,0,67,67,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17450240,Useless push-down kick jump start PC → Suzu -- ダメ押し崩し蹴りジャンプ始動　PC→鈴婆,0,7450,2.9,90,180,3.003038,3.003038,50,0,502300,0,0,0,67,67,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17460240,Useless push-down kick jump start PC → Suzu&#39;s son -- ダメ押し崩し蹴りジャンプ始動　PC→鈴婆の息子,0,7460,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17470240,Useless push-down kick jump start PC → kidnapped younger man -- ダメ押し崩し蹴りジャンプ始動　PC→さらわれ下男,0,7470,3.2,90,180,3.313697,3.313697,50,0,502300,0,0,0,33,33,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,201,0,0,1,0,1,[0|0|0],0.5
17480240,Useless push-down kick jump start PC → Sick village priest -- ダメ押し崩し蹴りジャンプ始動　PC→病み村神主,0,7480,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17490240,Useless push-down kick jump start PC → Immortal experiment doctor monk -- ダメ押し崩し蹴りジャンプ始動　PC→不死実験の医僧,0,7490,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17500240,Useless push-down kick jump start PC → decent villager -- ダメ押し崩し蹴りジャンプ始動　PC→まともな村人,0,7500,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17510240,Useless push-down kick jump start PC → White Rappa -- ダメ押し崩し蹴りジャンプ始動　PC→白らっぱ,0,7510,3,90,180,3.106591,3.106591,50,0,502300,0,0,0,50,50,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17520240,Useless push-down kick jump start PC → Submerged maid aunt sister -- ダメ押し崩し蹴りジャンプ始動　PC→水没侍女おば姉妹,0,7520,2.9,90,180,3.003038,3.003038,50,0,502300,0,0,0,67,67,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17530240,Useless push-down kick jump start PC → Shura maid aunt -- ダメ押し崩し蹴りジャンプ始動　PC→修羅侍女おば,0,7530,2.9,90,180,3.003038,3.003038,50,0,502300,0,0,0,67,67,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17540240,Useless push-down kick jump start PC → Shop clerk (valley) -- ダメ押し崩し蹴りジャンプ始動　PC→ショップ店員(渓谷),0,7540,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17550240,Useless push-down kick jump start PC → Shop clerk (temple) -- ダメ押し崩し蹴りジャンプ始動　PC→ショップ店員(寺),0,7550,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17560240,Useless push-down kick jump start PC → Shop clerk (dungeon) -- ダメ押し崩し蹴りジャンプ始動　PC→ショップ店員(地下牢),0,7560,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17580240,Useless push-down kick jump start PC → Shop clerk (Honjo) -- ダメ押し崩し蹴りジャンプ始動　PC→ショップ店員(本城),0,7580,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17590240,Useless push-down kick jump start PC → Shop clerk (sick village) -- ダメ押し崩し蹴りジャンプ始動　PC→ショップ店員(病み村),0,7590,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
17600240,Useless push-down kick jump start PC → Shop clerk (castle) -- ダメ押し崩し蹴りジャンプ始動　PC→ショップ店員(城下),0,7600,3.1,90,180,3.210144,3.210144,50,0,502300,0,0,0,40,40,0,0,231,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,240000,0,0,-1,-1,0,200,0,0,1,0,1,[0|0|0],0.5
11010241,Useless push-down kick jump PC → Ochimusha -- ダメ押し崩し蹴りジャンプ　PC→落武者,0,1010,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11011241,Useless push-down kick jump PC → Ochimusha (Varier) -- ダメ押し崩し蹴りジャンプ　PC→落武者（バリエ）,0,1011,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11012241,Useless push-down kick jump PC → Ochimusha (tutorial) -- ダメ押し崩し蹴りジャンプ　PC→落武者（チュートリアル）,0,1012,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11020241,Useless push-down kick jump PC → Samurai General -- ダメ押し崩し蹴りジャンプ　PC→侍大将,0,1020,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11021241,Useless push-down kick jump PC → Samurai General_Large Spear -- ダメ押し崩し蹴りジャンプ　PC→侍大将_大槍,0,1021,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11030241,Useless push-down kick jump PC → Centipede (small) -- ダメ押し崩し蹴りジャンプ　PC→ムカデ(小),0,1030,3.2,0,180,3.313697,3.313697,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11040241,Useless push-down kick jump PC → Centipede (Large) -- ダメ押し崩し蹴りジャンプ　PC→ムカデ(大),0,1040,3.6,0,180,3.727909,3.727909,180,0,512300,14300,0,0,20,20,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11050241,Useless push-down kick jump PC → spear monk soldier -- ダメ押し崩し蹴りジャンプ　PC→槍僧兵,0,1050,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11060241,Useless push-down kick jump PC → Rotating spearman -- ダメ押し崩し蹴りジャンプ　PC→回転槍術師,0,1060,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11070241,Useless push-down kick jump PC → Shura Samurai -- ダメ押し崩し蹴りジャンプ　PC→修羅侍,0,1070,3.2,0,180,3.313697,3.313697,180,0,512300,14300,0,0,25,25,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11080241,Useless push-down kick jump PC → Seven-sided warrior -- ダメ押し崩し蹴りジャンプ　PC→七面武者,0,1080,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,33,33,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11100241,Useless push-down kick jump PC → gecko -- ダメ押し崩し蹴りジャンプ　PC→ヤモリ,0,1100,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11110241,Useless push-down kick jump PC → Handmaiden aunt -- ダメ押し崩し蹴りジャンプ　PC→侍女おば,0,1110,2.9,0,180,3.003038,3.003038,180,0,512300,14300,0,0,67,67,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11111241,Useless push-down kick jump PC → Handmaiden Aunt (Varier) -- ダメ押し崩し蹴りジャンプ　PC→侍女おば（バリエ）,0,1111,2.9,0,180,3.003038,3.003038,180,0,512300,14300,0,0,67,67,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11120241,Useless push-down kick jump PC → Watchman -- ダメ押し崩し蹴りジャンプ　PC→見張り番,0,1120,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11130241,Useless push-down kick jump PC → Nanban armor -- ダメ押し崩し蹴りジャンプ　PC→南蛮甲冑,0,1130,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11150241,Useless push-down kick jump PC → dog -- ダメ押し崩し蹴りジャンプ　PC→イヌ,0,1150,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11151241,Useless push-down kick jump PC → dog (Innsmouth) -- ダメ押し崩し蹴りジャンプ　PC→イヌ（インスマス）,0,1151,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11180241,Useless push-down kick jump PC → younger man -- ダメ押し崩し蹴りジャンプ　PC→下男,0,1180,3.2,0,180,3.313697,3.313697,180,0,512300,14300,0,0,33,33,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,3118160,0,201,0,1,1,0,1,[0|0|0],0.5
11181241,Useless push-down kick jump PC → younger man zombie -- ダメ押し崩し蹴りジャンプ　PC→下男ゾンビ,0,1181,3.2,0,180,3.313697,3.313697,180,0,512300,14300,0,0,33,33,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11190241,Useless push-down kick jump PC → valley enemy -- ダメ押し崩し蹴りジャンプ　PC→谷敵,0,1190,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11191241,Useless push-down kick jump PC → Valley enemy (female) -- ダメ押し崩し蹴りジャンプ　PC→谷敵(女),0,1191,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11200241,Useless push-down kick jump PC → Sokushinbutsu (with bugs) -- ダメ押し崩し蹴りジャンプ　PC→即身仏(蟲有り),0,1200,3.2,0,180,3.313697,3.313697,180,0,512300,14300,0,0,33,33,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11210241,Useless push-down kick jump PC → Sokushinbutsu (no bugs) -- ダメ押し崩し蹴りジャンプ　PC→即身仏(蟲無し),0,1210,3.2,0,180,3.313697,3.313697,180,0,512300,14300,0,0,33,33,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11220241,Useless push-down kick jump PC → Temple miscellaneous fish -- ダメ押し崩し蹴りジャンプ　PC→寺雑魚,0,1220,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11240241,Useless push-down kick jump PC → Shamo chicken -- ダメ押し崩し蹴りジャンプ　PC→軍鶏,0,1240,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11250241,Useless push-down kick jump PC → small fish monkey -- ダメ押し崩し蹴りジャンプ　PC→雑魚猿,0,1250,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11260241,Useless push-down kick jump PC → Chigo monkey -- ダメ押し崩し蹴りジャンプ　PC→稚児猿,0,1260,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,67,67,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11300241,Useless push-down kick jump PC → Japanese-style Innsmouth -- ダメ押し崩し蹴りジャンプ　PC→和風インスマス,0,1300,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11310241,Useless push-down kick jump PC → Genpei warrior -- ダメ押し崩し蹴りジャンプ　PC→源平武者,0,1310,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11350241,Useless push-down kick jump PC → no neck -- ダメ押し崩し蹴りジャンプ　PC→首なし,0,1350,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,29,29,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
11360241,Useless push-down kick jump PC → Rappa -- ダメ押し崩し蹴りジャンプ　PC→らっぱ,0,1360,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11361241,Useless push-down kick jump PC → Rappa (Tokugawa) -- ダメ押し崩し蹴りジャンプ　PC→らっぱ（徳川）,0,1361,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11400241,Useless push-down kick jump PC → swordsman -- ダメ押し崩し蹴りジャンプ　PC→剣客,0,1400,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11450241,Useless push-down kick jump PC → Nightjars -- ダメ押し崩し蹴りジャンプ　PC→夜鷹衆,0,1450,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11470241,Useless push-down kick jump PC → Arc shadow crowd -- ダメ押し崩し蹴りジャンプ　PC→弧影衆,0,1470,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11500241,Useless push-down kick jump PC → Villager Zombie -- ダメ押し崩し蹴りジャンプ　PC→村人ゾンビ,0,1500,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11501241,Useless push-down kick jump PC → Villager zombie (female) -- ダメ押し崩し蹴りジャンプ　PC→村人ゾンビ（女）,0,1501,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11520241,Useless push-down kick jump PC → Villager Zombie (Prisoner) -- ダメ押し崩し蹴りジャンプ　PC→村人ゾンビ（囚人）,0,1520,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11550241,Useless push-down kick jump PC → bandit -- ダメ押し崩し蹴りジャンプ　PC→野盗,0,1550,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
11700241,Useless push-down kick jump PC → Samurai Tokugawa -- ダメ押し崩し蹴りジャンプ　PC→徳川侍,0,1700,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
15020241,Useless push-down kick jump PC → Akaoni -- ダメ押し崩し蹴りジャンプ　PC→赤鬼,0,5020,3.3,0,180,3.41725,3.41725,180,0,512300,14300,0,0,29,29,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
15021241,Useless push-down kick jump PC → Giant Innsmouth -- ダメ押し崩し蹴りジャンプ　PC→巨人インスマス,0,5021,3.3,0,180,3.41725,3.41725,180,0,512300,14300,0,0,29,29,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,201,0,1,1,0,1,[0|0|0],0.5
17000241,Useless push-down kick jump PC → female player -- ダメ押し崩し蹴りジャンプ　PC→女奏者,0,7000,2.9,0,180,3.003038,3.003038,180,0,512300,14300,0,0,67,67,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17410241,Useless push-down kick jump PC → Fascinated samurai -- ダメ押し崩し蹴りジャンプ　PC→魅了された侍,0,7410,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17420241,Useless push-down kick jump PC → Merchandise bandit -- ダメ押し崩し蹴りジャンプ　PC→物売り野盗,0,7420,3,0,180,3.106591,3.106591,180,0,512300,14300,0,0,50,50,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17430241,Useless push-down kick jump PC → Ara-ji shop clerk -- ダメ押し崩し蹴りジャンプ　PC→荒れ寺ショップ店員,0,7430,3.1,0,180,3.210144,3.210144,180,0,512300,14300,0,0,40,40,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17440241,Useless push-down kick jump PC → Yayobioka Nun -- ダメ押し崩し蹴りジャンプ　PC→八百比丘尼,0,7440,2.9,0,180,3.003038,3.003038,180,0,512300,14300,0,0,67,67,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
17450241,Useless push-down kick jump PC → Suzu Auntie -- ダメ押し崩し蹴りジャンプ　PC→鈴婆,0,7450,2.9,0,180,3.003038,3.003038,180,0,512300,14300,0,0,67,67,0,0,231,0,1,0,0,0,1,1,0,267,0,0,0,0,0,0,0,-1,-1,240010,0,0,-1,-1,0,200,0,1,1,0,1,[0|0|0],0.5
