ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,isPenetrate,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial_forSfx,Material_Size,launchConditionType,FollowType,pad7,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isSendShootInterrupt,isHowitzer,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isIntervalCreateTargetLockOn,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,guardRangeType,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitOtherBulletForceEraseA,isUseBulletWallFilter,isUseParentAngForlockShootLimitAng,isNonDependenceMagicForFunnleNum,pad1,randomCreateRadius,generateObjId,lifeRandomRange,Material_AttackMaterial_forSe,staminaPhysicsAttribute,attachEffectType,objGenerateTiming,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,homingAngleX,shootYOffsetRange,generationMaxDistWhenOwner,elevationMinAngle,elevationMaxAngle,initMinVellocity,initMaxVellocity,isHitOtherBulletForceEraseB,pad4,pad5,EmittePosType,disappearDistanceToTarget,pad6,
53100661,c5310_tentacles_lightning strike_predictive bullets_appearance 1 -- c5310_触手_落雷_予兆弾丸_出現1,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100662,c5310_tentacles_lightning strike_predictive bullets_appearance 2 -- c5310_触手_落雷_予兆弾丸_出現2,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100663,c5310_tentacles_lightning strike_predictive bullets_appearance 3 -- c5310_触手_落雷_予兆弾丸_出現3,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100664,c5310_tentacles_lightning strike_predictive bullets_appearance 4 -- c5310_触手_落雷_予兆弾丸_出現4,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100665,c5310_tentacles_lightning strike_predictive bullets_appearance 5 -- c5310_触手_落雷_予兆弾丸_出現5,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100666,c5310_tentacles_lightning strike_predictive bullets_appearance 6 -- c5310_触手_落雷_予兆弾丸_出現6,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100667,c5310_tentacles_lightning strike_predictive bullets_appearance 7 -- c5310_触手_落雷_予兆弾丸_出現7,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100668,c5310_tentacles_lightning strike_predictive bullets_appearance 8 -- c5310_触手_落雷_予兆弾丸_出現8,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100669,c5310_tentacles_lightning strike_predictive bullets_appearance 9 -- c5310_触手_落雷_予兆弾丸_出現9,53100600,-1,-1,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,53100679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,-1.5,0,0,0,-1,-1,0,0,0,5,0,[0|0|0|0|0|0|0|0]
53100671,c5310_tentacles_lightning strike_predictive bullets_launch 1 -- c5310_触手_落雷_予兆弾丸_発射1,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100681,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100672,c5310_tentacles_lightning strike_predictive bullets_launch 2 -- c5310_触手_落雷_予兆弾丸_発射2,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100682,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100673,c5310_tentacles_lightning strike_predictive bullets_launch 3 -- c5310_触手_落雷_予兆弾丸_発射3,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100683,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100674,c5310_tentacles_lightning strike_predictive bullets_launch 4 -- c5310_触手_落雷_予兆弾丸_発射4,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100684,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100675,c5310_tentacles_lightning strike_predictive bullets_launch 5 -- c5310_触手_落雷_予兆弾丸_発射5,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100685,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100676,c5310_tentacles_lightning strike_predictive bullets_launch 6 -- c5310_触手_落雷_予兆弾丸_発射6,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100686,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100677,c5310_tentacles_lightning strike_predictive bullets_launch 7 -- c5310_触手_落雷_予兆弾丸_発射7,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100687,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100678,c5310_tentacles_lightning strike_predictive bullets_launch 8 -- c5310_触手_落雷_予兆弾丸_発射8,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100688,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100679,c5310_tentacles_lightning strike_predictive bullets_launch 9 -- c5310_触手_落雷_予兆弾丸_発射9,53100600,-1,-1,-1,0.5,0,0,0,0,0,40,0,0,40,40,0,0,4,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,53100689,0.2,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100681,c5310_tentacles_lightning strike_predictive bullets_place 1 -- c5310_触手_落雷_予兆弾丸_置き1,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531061,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100682,c5310_tentacles_lightning strike_predictive bullets_place 2 -- c5310_触手_落雷_予兆弾丸_置き2,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100683,c5310_tentacles_lightning strike_predictive bullets_place 3 -- c5310_触手_落雷_予兆弾丸_置き3,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531063,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100684,c5310_tentacles_lightning strike_predictive bullets_place 4 -- c5310_触手_落雷_予兆弾丸_置き4,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100685,c5310_tentacles_lightning strike_predictive bullets_place 5 -- c5310_触手_落雷_予兆弾丸_置き5,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100686,c5310_tentacles_lightning strike_predictive bullets_place 6 -- c5310_触手_落雷_予兆弾丸_置き6,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100687,c5310_tentacles_lightning strike_predictive bullets_place 7 -- c5310_触手_落雷_予兆弾丸_置き7,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100688,c5310_tentacles_lightning strike_predictive bullets_place 8 -- c5310_触手_落雷_予兆弾丸_置き8,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53100689,c5310_tentacles_lightning strike_predictive bullets_place 9 -- c5310_触手_落雷_予兆弾丸_置き9,53100600,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,-1,3531069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,6,4,0,0,-1,1,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53200030,c5300_Okinayu_Coughing_Parent -- c5300_翁竜_咳き込み_親,0,-1,-1,-1,2,0,0,0,0,3,40,0,0,40,40,0,1,0.2,0.8,1,0,0,0,0,0,0,53200031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53200031,c5300_Okinayu_Coughing_Dummy_Parent -- c5300_翁竜_咳き込み_ダミー_親,5,-1,-1,-1,0.3,40,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,53200032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,53200035,0.26,0.26,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53200032,c5300_Okina Dragon_Coughing_Dummy_Child -- c5300_翁竜_咳き込み_ダミー_子,5,-1,-1,-1,0.3,40,0,0,0,0,20,0,0,20,20,0,0,0.2,0.2,0,0,0,0,0,0,0,53200033,0,0,0,0,0,8,0,0,45,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,53200035,0.26,0.26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53200033,c5300_Okinayu_Coughing_Dummy_Grandchild -- c5300_翁竜_咳き込み_ダミー_孫,5,-1,-1,-1,0.22,40,0,0,0,0,13,0,0,13,13,0,0,0.2,0.2,0,0,0,0,0,0,0,53200035,0,0,0,0,0,2,0,-30,60,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
53200035,c5300_Okina Dragon_Coughing_Main body -- c5300_翁竜_咳き込み_本体,53200030,613500,-1,-1,5,40,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.25,0,0,0,-1,9017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
54000250,c5400_Revived Kensei_Strong Iai_Horizontal (search bullet) -- c5400_蘇った剣聖_強い居合_横（検索弾丸）,0,-1,-1,-1,2,0,0,0,0,0,300,0,0,300,300,0,0,0.1,0.1,0,0,0,0,0,0,0,54000251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-90,0,1,0,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
54000251,c5400_Revived Kensei_Strong Iai_Horizontal (preparatory bullet) -- c5400_蘇った剣聖_強い居合_横（準備弾）,0,-1,-1,-1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,54000253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
54000252,c5400_Revived Kensei_Strong Iai_Horizontal (main body) -- c5400_蘇った剣聖_強い居合_横(本体),54000250,654002,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,54000253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
54000253,c5400_Revived Kensei_Strong Iai_Horizontal (SFX) -- c5400_蘇った剣聖_強い居合_横(SFX),-1,654002,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,6,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
54000270,c5400_Revived Kensei_Strong Iai_Vertical (dummy live ammunition) -- c5400_蘇った剣聖_強い居合_縦(ダミー実弾),-1,654003,-1,-1,0.25,0,0,0,0,0,40,0,0,40,0,0,0,0.1,-1,0,0,0,0,0,0,0,54000271,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
54000271,c5400_Revived Kensei_Strong Iai_Vertical (live bullet) -- c5400_蘇った剣聖_強い居合_縦(実弾),54000270,654003,654004,654004,0.55,0,0,0,0,0,40,0,0,40,0,0,0,0.3,-1,0,0,0,0,0,0,0,-1,-1,-1,104002,100392,107623,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
54000272,c5400_Revived Kensei_Strong Iai_Vertical (child) -- c5400_蘇った剣聖_強い居合_縦(子),0,-1,-1,-1,0.05,0,0,0,0,0,40,0,0,40,0,0,0,0.1,-1,0,0,0,0,0,0,0,54000273,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,-90,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,4,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,[0|0|0|0|0|0|0|0]
